São José dos Campos | Todos os Municípios
NOME_MUNICIPIO [-],CODIGO [-],GENTILICO [-],PREFEITO [2017],AREA - AREA [2017],POPESTIMADA - POPESTIMADA [2018],DENSIDADE - DENSIDADE [2010],ESCOLARIZACAO - PORCENTO [2010],IDHM [2010],MORTALIDADE - MORTALIDADE [2014],RECEITAS - REAL_MIL [2017],DESPESAS - REAL_MIL [2017],PIB - REAL [2016],
Adamantina,3500105,adamantinense,MÁRCIO CARDIM,411.987,35023,82.15,97.6,0.790,7.87,160719,137084,32838.70,
Adolfo,3500204,adolfino,IZAEL ANTONIO FERNANDES,211.055,3571,16.85,98.6,0.730,17.86,27334,20104,23911.98,
Aguaí,3500303,aguaiano,JOSÉ ALEXANDRE PEREIRA DE ARAÚJO,474.554,35954,67.72,95.8,0.715,15.27,84095,72169,21719.50,
Águas da Prata,3500402,pratense,CARLOS HENRIQUE FORTES DEZENA,142.961,8137,53.05,98.8,0.781,11.11,29390,24363,17688.07,
Águas de Lindóia,3500501,lindoiense,GILBERTO ABDOU HELOU,60.126,18599,287.16,96.2,0.745,9.01,86949,75201,24727.02,
Águas de Santa Bárbara,3500550,santa-barbarense,AROLDO JOSÉ CAETANO,404.463,6040,13.83,98.2,0.757,52.63,34484,28472,26362.59,
Águas de São Pedro,3500600,água-pedrense,PAULO SERGIO BARBOZA DE LIMA,3.612,3380,488.89,98.4,0.854,38.46,25158,22710,41378.02,
Agudos,3500709,agudense,ALTAIR FRANCISCO SILVA,966.708,37023,35.73,97.9,0.745,9.73,159981,143418,69828.53,
Alambari,3500758,alambariense,HUDSON JOSE GOMES,159.600,5918,30.66,99.3,0.712,17.24,23711,21839,15426.66,
Alfredo Marcondes,3500808,marcondense,EDMILSON JOSE CORREIA,118.915,4147,32.86,98.6,0.741,-,16479,15112,18074.69,
Altair,3500907,altairense,ANTONIO PADRON NETO,313.007,4134,12.16,96,0.687,21.74,22319,19411,48984.40,
Altinópolis,3501004,altinopolense,JOSÉ ROBERTO FERRACIN MARQUES,928.956,16164,16.80,99.3,0.730,11.05,72144,55436,28541.39,
Alto Alegre,3501103,alto-alegrense,HELENA BERTO TOMAZINI SORROCHE,318.574,4110,12.86,95.1,0.700,-,20846,18236,24529.77,
Alumínio,3501152,aluminense,ANTONIO PIASSENTINI,83.660,18484,201.28,98.8,0.766,16.95,75397,72573,99392.72,
Álvares Florence,3501202,alvares florencense,CALIMÉRIO LUIZ CORREA SALES,362.411,3712,10.74,99.3,0.728,26.32,20471,18241,24830.77,
Álvares Machado,3501301,machadense,JOSÉ CARLOS CABRERA PARRA,347.647,24830,67.69,98.3,0.758,12.01,62881,60297,19024.25,
Álvaro de Carvalho,3501400,carvalhense,CÍCERO MARTINS DOS SANTOS,153.662,5179,30.36,99.2,0.688,-,17943,16441,9771.95,
Alvinlândia,3501509,alvinlandense,ABIGAIL CATELI DIAS,84.879,3206,35.38,99.3,0.722,21.74,15306,12941,14823.57,
Americana,3501608,americanense,OMAR NAJAR,133.912,237112,1572.75,98,0.811,14.89,774033,709744,44417.02,
Américo Brasiliense,3501707,américo-brasiliense,DIRCEU BRAS PANO,122.785,39962,280.91,98.6,0.751,16.1,99791,100799,21643.91,
Américo de Campos,3501806,americampense,CARLOS ROBERTO ACHILLES,252.876,5956,22.54,98.2,0.745,-,23219,21407,16655.61,
Amparo,3501905,amparense,LUIZ OSCAR VITALE JACOB,445.323,71700,147.75,95.7,0.785,5.72,262300,240728,48680.71,
Analândia,3502002,analandense,JAIRO APARECIDO MASCIA,325.953,4933,13.18,99.7,0.754,20,31225,30968,29771.71,
Andradina,3502101,andradinense,TAMIKO INOUE,964.226,57112,57.39,98.2,0.779,9.62,166955,147353,54270.98,
Angatuba,3502200,angatubense,LUIZ ANTONIO MACHADO,1027.288,24969,21.61,98.3,0.719,24.02,82169,66306,34197.41,
Anhembi,3502309,anhembiense,MIGUEL VIEIRA MACHADO NETO,736.557,6627,7.67,97.2,0.721,-,31347,29908,20118.47,
Anhumas,3502408,anhumense,GENILDO RAMINELI,320.840,4085,11.66,98.3,0.741,26.32,19929,17615,16891.98,
Aparecida,3502507,aparecidense,ERNALDO CESAR MARCONDES,121.076,36129,289.13,98.4,0.755,9.63,111613,98271,30760.41,
Aparecida d'Oeste,3502606,aparecidense,MAERCIO DIAS DE MENEZES,179.004,4234,24.86,97.7,0.721,-,19561,17744,22567.32,
Apiaí,3502705,apiaiense,LUCIANO POLACZEK NETO,974.322,24526,25.85,97.3,0.710,5.18,71090,65067,24498.90,
Araçariguama,3502754,araçariguamense,LILIANA MEDEIROS DE ALMEIDA AYMAR BECHAR,145.204,21854,117.63,98.2,0.704,18.52,109901,98904,103080.36,
Araçatuba,3502804,araçatubense,DILADOR BORGES DAMASCENO,1167.126,195874,155.54,97.6,0.788,7.61,524096,489800,35797.47,
Araçoiaba da Serra,3502903,araçoiabano,DIRLEI SALAS ORTEGA,255.327,33499,106.88,99.4,0.776,22.16,137564,82578,20402.88,
Aramina,3503000,araminense,DALVA APARECIDA PIERAZO RODRIGUES,202.829,5585,25.39,98.7,0.740,12.99,23826,21844,22763.73,
Arandu,3503109,aranduense,LUIZ CARLOS DA COSTA,285.908,6348,21.42,98.4,0.685,41.1,30445,30414,20640.43,
Arapeí,3503158,arapeiense,EDSON ANDRE DE SOUZA,156.903,2478,15.89,98.7,0.680,0,15297,12648,10289.63,
Araraquara,3503208,araraquarense,EDSON ANTONIO EDINHO DA SILVA,1003.625,233744,207.90,98.7,0.815,10.25,813195,797613,39065.74,
Araras,3503307,ararense,RUBENS FRANCO JUNIOR,644.831,132934,184.30,97.5,0.781,8.6,543416,472763,38412.06,
Arco-Íris,3503356,arcoirense,ANA MARIA ZONER LEAL SERAFIM,264.904,1811,7.27,99.1,0.722,0,14876,12392,27756.09,
Arealva,3503406,arealvense,ELSON BANUTH BARRETO,504.973,8505,15.53,99.6,0.744,-,28043,23705,20317.67,
Areias,3503505,areiense,PAULO HENRIQUE DE SOUZA COUTINHO,305.227,3876,12.11,96.8,0.697,-,17340,15919,9757.85,
Areiópolis,3503604,areiopolitano,ANTONIO MARCOS DOS SANTOS,85.907,11099,123.35,97.3,0.695,6.45,31683,27660,11717.73,
Ariranha,3503703,ariranhense,JOAMIR ROBERTO BARBOZA,132.624,9573,64.19,99.6,0.733,10.31,46471,39792,69837.66,
Artur Nogueira,3503802,nogueirense,IVAN CLEBER VICENSOTTI,178.026,53450,248.15,98.3,0.749,6.97,151691,141937,19388.74,
Arujá,3503901,arujaense,JOSE LUIZ MONTEIRO,96.167,88455,779.33,98.2,0.784,12.6,285278,247387,55521.78,
Aspásia,3503950,aspasiense,JOSUÉ EDUARDO DE ASSUNÇÃO,69.373,1825,26.09,97.1,0.735,0,15747,13473,16808.44,
Assis,3504008,assisense,JOSÉ APARECIDO FERNANDES,460.609,103666,206.70,98.9,0.805,10.5,354752,288567,27921.64,
Atibaia,3504107,atibaiano,SAULO PEDROSO DE SOUZA,478.521,141398,264.57,97.3,0.765,14.71,489343,465279,42412.58,
Auriflama,3504206,auriflamense,OTAVIO HENRIQUE ORTUNHO WEDEKIN,434.498,15123,32.72,98.8,0.773,10.81,43953,39071,19441.24,
Avaí,3504305,avaiense,ANDRÉ LUIS DA SILVEIRA ANTONIO,540.689,5369,9.18,99.4,0.714,14.08,20942,18278,53431.32,
Avanhandava,3504404,avanhandavense,CIRO AUGUSTO MOURA VENERONI,338.370,13433,33.40,97.2,0.705,29.63,47969,41722,26101.70,
Avaré,3504503,avareense,JOSELYR BENEDITO COSTA SILVESTRE,1213.055,90063,68.37,97.9,0.767,16.76,312719,278557,28025.47,
Bady Bassitt,3504602,badiense,LUIZ ANTONIO TOBARDINI,110.372,17236,132.32,98.5,0.746,-,63870,55031,19311.66,
Balbinos,3504701,balbinense,BENEDITO JACKSON BALANCIERI,91.635,5532,40.40,98.9,0.669,-,15169,14052,8535.38,
Bálsamo,3504800,balsamense,CARLOS EDUARDO CARMONA LOURENÇO,149.881,8994,54.18,99,0.756,-,24570,22761,20025.40,
Bananal,3504909,bananalense,JORGE DA SILVA RODRIGUES FILHO,616.427,10896,16.58,97.1,0.733,-,34981.6939,31691.34202,20068.92,
Barão de Antonina,3505005,barãoense,MARIA ROSA BUENO DE MEIRA,153.142,3441,20.35,100,0.711,19.23,16392,14127,20287.75,
Barbosa,3505104,barbosano,PAULO CÉSAR BALIEIRO,205.212,7335,32.14,98.4,0.699,11.36,23186,20061,13925.31,
Bariri,3505203,baririense,FRANCISCO LEONI NETO,444.405,34961,71.14,96.3,0.750,17.63,103012,92916,41510.78,
Barra Bonita,3505302,barra-bonitense,JOSÉ LUIS RICI,150.121,36127,235.12,99.8,0.788,9.2,115636,103440,38128.22,
Barra do Chapéu,3505351,barrense,JANETE SARTI DO AMARAL,405.681,5688,12.93,96.9,0.660,28.57,15359,16455,14551.58,
Barra do Turvo,3505401,barra-turvense,JEFFERSON LUIZ MARTINS,1007.670,7687,7.67,95.6,0.641,32.26,35550,32005,10286.62,
Barretos,3505500,barretense,GUILHERME HENRIQUE DE ÁVILA,1566.161,121344,71.60,97.8,0.789,9.68,526128,543579,36842.26,
Barrinha,3505609,barrinhense,MITUO TAKAHASI,146.025,32434,195.66,97.5,0.725,10.5,81349,72595,15185.41,
Barueri,3505708,barueriense,RUBENS FURLAN,65.701,271306,3665.21,97.8,0.786,9.55,2741827,2450131,177735.30,
Bastos,3505807,bastense,MANOEL IRONIDES ROSA,170.912,20954,118.95,98.5,0.751,7.52,59380,50420,39033.19,
Batatais,3505906,batataense,JOSE LUIS ROMAGNOLI,849.526,62024,66.48,97.7,0.761,15.78,174114,157203,27229.67,
Bauru,3506003,bauruense,CLODOALDO ARMANDO GAZZETTA,667.684,374272,515.12,96.9,0.801,12.12,1302952,1172323,35577.22,
Bebedouro,3506102,bebedourense,FERNANDO GALVÃO MOURA,683.192,77436,109.81,98.5,0.780,12.94,218201,262944,41444.67,
Bento de Abreu,3506201,bento-abreuense,GENIVAL PRATES ALVES,301.687,2955,8.87,97.9,0.744,0,18357,16171,44106.36,
Bernardino de Campos,3506300,bernardinense,ODILON RODRIGUES MARTINS,244.158,11137,44.12,98.3,0.734,16.26,32647,29495,18250.23,
Bertioga,3506359,bertioguense,CAIO ARIAS MATHEUS,491.546,61736,97.21,98.1,0.730,8.32,429374,349538,25674.73,
Bilac,3506409,bilaquense,VITOR OSMAR BOTINI,158.025,7949,44.63,99,0.768,20.83,29925,25293,24144.27,
Birigui,3506508,biriguiense,CRISTIANO SALMEIRÃO,530.031,122359,204.79,98,0.780,11.77,363952,350718,27389.84,
Biritiba-Mirim,3506607,biritibano,JARBAS EZEQUIEL DE AGUIAR,317.406,32251,90.03,97.7,0.712,9.93,68007,64012,23459.93,
Boa Esperança do Sul,3506706,boa-esperancense,FABIO LUIS DE SOUZA,690.748,14824,19.75,96,0.681,4.65,51605,40191,21317.01,
Bocaina,3506805,bocainense,MARCO ANTONIO GIRO,363.926,12204,29.84,99.3,0.742,6.02,37932,37443,87643.77,
Bofete,3506904,bofetense,DIRCEO ANTONIO LEME DE MELO,653.541,11534,14.72,95.1,0.705,26.32,38599,32955,14349.10,
Boituva,3507001,boituvense,FERNANDO LOPES DA SILVA,248.954,59793,194.07,98.7,0.780,13.9,198057,190516,45941.81,
Bom Jesus dos Perdões,3507100,perdoense,SERGIO FERREIRA,108.366,24898,181.87,97.7,0.713,9.9,82258,67841,23407.62,
Bom Sucesso de Itararé,3507159,bom sucessiense,LUIZ HUMBERTO CAMPOS,133.578,3923,26.73,98.3,0.660,25.64,16855,14893,12797.53,
Borá,3507209,boraense,WILSON FERREIRA COSTA,118.951,836,6.80,94.6,0.746,0,12702,9773,100029.91,
Boracéia,3507308,boraceense,MARCOS VINICIO BILANCIERI,122.110,4776,34.95,99.3,0.754,-,24639,22245,42757.16,
Borborema,3507407,borboremense,VLADIMIR ANTONIO ADABO,552.256,15925,26.31,98.3,0.730,11.9,47433,41631,24720.06,
Borebi,3507456,borebiense,ANTONIO CARLOS VACA,347.989,2621,6.59,99.5,0.705,-,18631,15686,23844.62,
Botucatu,3507506,botucatuense,MARIO EDUARDO PARDINI AFFONSECA,1482.642,144820,85.88,97.8,0.800,4.79,401444,348098,34339.02,
Bragança Paulista,3507605,bragantino,JESUS ADIB ABI CHEDID,512.584,166753,286.26,97,0.776,12.2,474355,419569,31346.47,
Braúna,3507704,braunense,FLAVIO ADALBERTO RAMOS GIUSSANI,195.176,5630,25.70,98.6,0.737,-,20303,17050,15873.08,
Brejo Alegre,3507753,brejoalegrense,ADRIANO MARCELO BONILHA,105.689,2841,24.41,95.9,0.710,-,20228,17946,274572.12,
Brodowski,3507803,brodosquiano,JOSE LUIZ PEREZ,278.458,24592,75.80,97.5,0.755,3.25,78112,68887,22582.08,
Brotas,3507902,brotense,MODESTO SALVIATTO FILHO,1101.374,24163,19.59,99.1,0.740,17.67,94407,80495,28357.32,
Buri,3508009,buriense,OMAR YAHYA CHAIN,1195.910,19789,15.52,98.5,0.667,20.07,74242,61416,19528.74,
Buritama,3508108,buritamense,RODRIGO ZACARIAS DOS SANTOS,326.921,17003,47.19,96.7,0.763,4.61,78466,60923,30970.21,
Buritizal,3508207,buritinense,AGLIBERTO GONÇALVES,266.420,4447,15.21,99.4,0.735,-,26483,22452,75887.45,
Cabrália Paulista,3508306,cabraliense,JOSÉ MADRIGAL RUDA FILHO,239.974,4286,18.19,97.5,0.694,32.26,19158,15973,18464.94,
Cabreúva,3508405,cabreuvano,HENRIQUE MARTIN,260.234,48966,159.87,97.3,0.738,15.05,206809,192731,87725.88,
Caçapava,3508504,caçapavense,FERNANDO CID DINIZ BORGES,368.990,93488,229.66,98,0.788,9.98,245450,222306,38964.63,
Cachoeira Paulista,3508603,cachoeirense,EDSON MENDES MOTA,287.990,33067,104.49,98,0.764,5.6,88017,78330,17202.31,
Caconde,3508702,cacondense,JOSÉ BENTO FELIZARDO FILHO,468.215,18961,39.44,97.7,0.720,5.52,52755,48676,16250.05,
Cafelândia,3508801,cafelandense,LOURDES MONTERA,920.280,17689,18.05,96.7,0.742,4.83,62055,58718,25039.00,
Caiabu,3508900,caiabuense,DARIO MARQUES PINHEIRO,253.352,4190,16.11,98.9,0.729,20.83,17842,15598,13658.49,
Caieiras,3509007,caieirense,GERSON MOREIRA ROMERO,97.642,100129,900.37,94.8,0.781,12.88,290687,237565,27897.02,
Caiuá,3509106,caiuense,RUTE ALMEIDA DOS SANTOS LIMA,551.159,5800,9.16,99.3,0.697,46.51,30250,26171,13996.95,
Cajamar,3509205,cajamarense,ANA PAULA POLOTTO RIBAS DE ANDRADE,131.386,75638,488.18,96.5,0.728,12.42,447554,386498,178670.47,
Cajati,3509254,cajatiense,LUCIVAL JOSÉ CORDEIRO,454.436,28605,62.43,98.4,0.694,13.86,101870,84204,36388.89,
Cajobi,3509304,cajobiense,GUSTAVO SEBASTIÃO DA COSTA,176.929,10486,55.22,99.7,0.734,8.77,32487,30217,14085.49,
Cajuru,3509403,cajuruense,JOÃO BATISTA RUGGERI RÉ,660.088,25935,35.41,97.1,0.713,8.09,64004.18416,56076.05873,21481.97,
Campina do Monte Alegre,3509452,campinomontealegrense,GIL VICENTE DE OLIVEIRA JUNIOR,185.031,5991,30.09,97.5,0.717,-,22714,19476,18521.39,
Campinas,3509502,campineiro,JONAS DONIZETTE FERREIRA,794.571,1194094,1359.60,96,0.805,8.13,4614991,4719976,49876.62,
Campo Limpo Paulista,3509601,campo-limpense,ROBERTO ANTONIO JAPIM DE ANDRADE,79.403,83735,932.92,96.7,0.769,16.5,189590,163427,20515.77,
Campos do Jordão,3509700,jordanense,FREDERICO GUIDONI SCARANELLO,290.520,51763,164.76,97.1,0.749,16.53,196830,180379,23400.87,
Campos Novos Paulista,3509809,campos-novense,JÚLIO CÉSAR DO CARMO,484.199,4932,9.38,97.9,0.706,-,21740,19665,28307.64,
Cananéia,3509908,cananeiense,GABRIEL DOS SANTOS OLIVEIRA ROSA,1237.357,12539,9.86,97.3,0.720,16.39,53312,47260,16149.97,
Canas,3509957,canense,LUCEMIR DO AMARAL,53.261,5071,82.33,98.3,0.704,11.49,22047,20465,30668.16,
Cândido Mota,3510005,cândido-motense,CARLOS ROBERTO BUENO,595.811,31212,50.12,98.2,0.747,10.1,119067,91801,29350.05,
Cândido Rodrigues,3510104,cândido-rodriguense,ANTONIO CLAUDIO FALCHI,70.892,2787,37.94,99,0.789,-,18558,14177,31697.40,
Canitar,3510153,canitarense,ANIBAL FELICIANO,57.459,5139,76.34,96.1,0.680,-,19724,17007,20412.48,
Capão Bonito,3510203,capão-bonitense,MARCO ANTONIO CITADINI,1640.230,47159,28.15,98.7,0.721,15.45,135940,122483,17535.99,
Capela do Alto,3510302,capelense,PERICLES GONÇALVES,169.890,20419,103.20,96.5,0.699,3.8,59752,51832,14528.11,
Capivari,3510401,capivariano,RODRIGO ABDALA PROENÇA,322.878,55141,150.45,97.3,0.750,5.63,211477,192162,29907.83,
Caraguatatuba,3510500,caraguatatubense,JOSE PEREIRA DE AGUILAR JUNIOR,484.947,119625,207.88,97.7,0.759,11.15,671649,595361,23100.59,
Carapicuíba,3510609,carapicuibano,MARCO AURELIO DOS SANTOS NEVES,34.546,398611,10698.32,96.2,0.749,11.28,547013.55501,517653.25798,13218.19,
Cardoso,3510708,cardosense,JAIR CESAR NATTES,639.248,12303,18.45,96.8,0.722,-,46308,40320,16995.79,
Casa Branca,3510807,casa-branquense,MARCO CESAR DE PAIVA AGA,864.225,30237,32.76,96.9,0.730,16.89,97519,92693,28207.64,
Cássia dos Coqueiros,3510906,cassiano,DILMA CUNHA DA SILVA,191.683,2542,13.74,99.5,0.734,-,15899,13000,54076.60,
Castilho,3511003,castilhense,APARECIDA DE FATIMA GAVIOLI NASCIMENTO,1065.318,20738,16.89,99.1,0.731,18.8,87054,77170,29524.83,
Catanduva,3511102,catanduvense,AFONSO MACCHIONE NETO,290.596,121210,388.24,98.1,0.785,13.88,461372,403701,32110.65,
Catiguá,3511201,catigüense,VERA LUCIA DE AZEVEDO VALLEJO,148.393,7752,48.03,98.4,0.751,42.11,21266,19438,13450.24,
Cedral,3511300,cedralense,PAULO RICARDO BEOLCHI DE LUCAS,197.838,9125,40.33,98.7,0.766,12.2,37764,30961,30766.24,
Cerqueira César,3511409,cerqueirense,MARCOS ANTONIO ZALOTI,511.621,19774,34.27,98.2,0.729,17.17,75975,64273,35531.70,
Cerquilho,3511508,cerquilhense,ALDOMIR JOSÉ SANSON,127.803,48074,309.98,99.6,0.782,10.85,165450,138710,37056.84,
Cesário Lange,3511607,cesariano-lange,RONALDO PAIS DE CAMARGO,190.392,17915,81.46,96.3,0.706,8,56793,53414,20966.88,
Charqueada,3511706,charqueadense,ROMEU ANTONIO VERDI,175.846,17009,85.79,97.9,0.736,9.62,44566,38589,16381.07,
Clementina,3511904,clementinense,CÉLIA CONCEIÇÃO FREITAS GALHARDO,168.590,8472,41.85,98,0.725,18.69,28839,25237,26394.01,
Colina,3512001,colinense,DIAB TAHA,422.303,18398,41.11,98.4,0.757,16.33,80672,69472,62059.90,
Colômbia,3512100,colombiense,ENDRIGO LUCAS GAMBARATO BERTIN,728.648,6203,8.22,99.2,0.710,-,43935,38619,54670.46,
Conchal,3512209,conchalense,LUIZ VANDERLEI MAGNUSSON,182.793,27820,138.02,96.7,0.708,14.85,100961,86413,23443.53,
Conchas,3512308,conchense,ODIRLEI REIS,466.120,17770,34.95,97.6,0.736,18.26,54724,50646,18466.68,
Cordeirópolis,3512407,cordeiropolense,JOSE ADINAN ORTOLAN,137.579,24221,153.22,96.7,0.758,3.34,142099,121672,96056.59,
Coroados,3512506,coroadense,TEREZINHA APARECIDA CASTILHO VARONI,246.825,5986,21.26,98.3,0.719,45.45,20830,18407,22589.03,
Coronel Macedo,3512605,macedense,JOSE ROBERTO SANTINONI VEIGA,303.830,4728,16.45,99.1,0.690,-,22729,18982,15905.86,
Corumbataí,3512704,corumbataiense,LEANDRO MARTINEZ,278.622,4047,13.90,97,0.754,18.87,25285,23448,41125.16,
Cosmópolis,3512803,cosmopolense,JOSE PIVATTO,154.665,70998,380.37,98,0.769,12.02,171948,148442,19396.97,
Cosmorama,3512902,cosmoramense,LUIS FERNANDO GONÇALVES,441.680,7316,16.33,97.9,0.722,-,30778,25647,30850.27,
Cotia,3513009,cotiano,ROGERIO CARDOSO FRANCO,323.994,244694,620.81,97.5,0.780,7.51,795243,720867,47033.14,
Cravinhos,3513108,cravinhense,JOSÉ CARLOS CARRASCOSA DOS SANTOS,311.423,34998,101.77,98.1,0.756,12.22,131081,111135,30163.95,
Cristais Paulista,3513207,cristalense,KATIUSCIA DE PAULA LEONARDO MENDES,385.230,8541,19.70,98.2,0.734,9.9,29472,25482,21246.82,
Cruzália,3513306,cruzaliense,JOSÉ ROBERTO CIRINO,149.330,2100,15.26,97.8,0.774,-,16229,14632,31800.10,
Cruzeiro,3513405,cruzeirense,THALES GABRIEL FONSECA,305.699,81895,252.01,97.6,0.788,15.86,165656,147348,24424.50,
Cubatão,3513504,cubatense,ADEMARIO DA SILVA OLIVEIRA,142.879,129760,830.91,98,0.737,14.76,1181573,985154,138153.22,
Cunha,3513603,cunhense,ROLIEN GUARDA GARCIA,1407.250,21639,15.54,98,0.684,13.22,55363,51330,9706.96,
Descalvado,3513702,descalvadense,ANTONIO CARLOS RESCHINI,753.706,33520,41.20,98.6,0.760,8.15,112356,92576,41764.12,
Diadema,3513801,diademense,LAURO MICHELS SOBRINHO,30.732,420934,12536.99,96.8,0.757,11.42,1243623,1212704,31865.08,
Dirce Reis,3513850,dircense,EUCLIDES SCRIBONI BENINI,88.133,1786,19.12,100,0.741,-,15517,12940,29611.09,
Divinolândia,3513900,divinolandense,NAIEF HADDAD NETO,223.749,11208,50.46,98.6,0.734,-,41501,31181,23550.52,
Dobrada,3514007,dobradense,JOSÉ CARLOS SIMÃO,149.729,8846,53.02,99.5,0.718,-,22281,18910,11337.93,
Dois Córregos,3514106,dois-correguense,RUY DIOMEDES FAVARO,632.972,27112,39.12,96.7,0.725,5.43,79489,69737,25595.29,
Dolcinópolis,3514205,dolcinopolense,AMÉRICO RIBEIRO DO NASCIMENTO,77.939,2119,26.76,100,0.742,0,13252,9815,20261.42,
Dourado,3514304,douradense,LUIZ ANTONIO ROGANTE JUNIOR,205.874,8868,41.82,100,0.738,26.67,32243,27454,78615.59,
Dracena,3514403,dracenense,JULIANO BRITO BERTOLINI,487.688,46536,88.64,98.2,0.776,18.33,119376,109361,24326.29,
Duartina,3514502,duartinense,ADERALDO PEREIRA DE SOUZA JUNIOR,264.557,12457,46.31,98.3,0.748,28.99,42599,34796,17142.20,
Dumont,3514601,dumonense,ALAN FRANCISCO FERRACINI,111.376,9708,73.13,97.6,0.744,10,29559,25847,25206.39,
Echaporã,3514700,echaporense,LUIS GUSTAVO EVANGELISTA,515.258,6141,12.26,98.8,0.745,14.93,25859,21629,20518.61,
Eldorado,3514809,eldoradense,DURVAL ADELIO DE MORAIS,1654.256,15443,8.85,97.3,0.691,23.7,45712,39755,14561.67,
Elias Fausto,3514908,elias-faustense,MAURICIO BARONI BERNARDINETTI,202.360,17604,77.83,97.3,0.695,9.62,56796,52156,34474.83,
Elisiário,3514924,elisiarense,RUBENS FRANCISCO,93.980,3604,33.20,98.6,0.747,22.73,17787,15070,17926.03,
Embaúba,3514957,embaubense,ROGERIO CLEBER PERES,83.129,2456,29.15,100,0.730,-,17246,14038,19309.05,
Embu das Artes,3515004,embuense,CLAUDINEI ALVES DOS SANTOS,70.398,270843,3412.89,96.8,0.735,13.11,619273,559807,37832.19,
Embu-Guaçu,3515103,embu-guaçuense,MARIA LUCIA DA SILVA MARQUES,155.641,68856,403.32,97.1,0.749,14.02,146777,127156,15691.80,
Emilianópolis,3515129,emilianópolense,JOÃO BATISTA AMARAL,225.167,3202,13.45,97.3,0.727,0,16099,13959,18741.24,
Engenheiro Coelho,3515152,engenheiro coelhense,PEDRO FRANCO DE OLIVEIRA,109.941,20284,142.99,98.5,0.732,8.03,54941,50225,23074.63,
Espírito Santo do Pinhal,3515186,pinhalense,SERGIO DEL BIANCHI JUNIOR,389.235,44186,107.61,97.9,0.787,12.32,109536,98304,30140.43,
Espírito Santo do Turvo,3515194,espírito santense,AFONSO NASCIMENTO NETO,193.666,4779,21.92,97.4,0.696,-,20621,17943,15358.13,
Estrela d'Oeste,3515202,estrelense,ANTONIO VALTER DOS SANTOS,296.281,8418,27.69,99,0.760,-,35527,32892,68319.50,
Estrela do Norte,3515301,estrelense,CICERO CIRINO DA SILVA,264.987,2762,10.09,98.9,0.740,-,16898,14342,30148.17,
Euclides da Cunha Paulista,3515350,euclidense,CHRISTIAN FUZIKI IKEDA,573.894,9419,16.66,98.5,0.704,9.8,29092,26472,11689.99,
Fartura,3515400,farturense,HAMILTON CESAR BORTOTTI,429.171,16001,35.70,97.4,0.732,14.29,49079,43960,22290.20,
Fernandópolis,3515509,fernandopolense,ANDRÉ GIOVANNI PESSUTO CANDIDO,549.797,68823,117.62,99.4,0.797,13.75,199251,174683,28882.59,
Fernando Prestes,3515608,fernando-prestense,BENTO LUCHETTI JUNIOR,169.990,5771,32.43,96.5,0.758,-,22629,19679,28412.16,
Fernão,3515657,fernãoense,ADELCIO APARECIDO MARTINS,100.504,1704,15.51,99.1,0.703,55.56,16383,11484,28885.48,
Ferraz de Vasconcelos,3515707,ferrazense,JOSÉ CARLOS FERNANDES CHACON,29.564,191993,5692.55,97.6,0.738,15.15,323759,267262,15304.53,
Flora Rica,3515806,flora-riquense,JOSE DE CASTRO AGUIAR FILHO,224.711,1499,7.78,99.1,0.727,45.45,14077,12147,22168.40,
Floreal,3515905,florealense,JOÃO MANOEL DE CASTILHO,204.236,2934,14.70,96.2,0.747,-,21077,17440,18394.68,
Flórida Paulista,3516002,floridense,WILSON FROIO JUNIOR,524.138,14486,24.47,98.9,0.715,-,36646,31879,13293.30,
Florínea,3516101,florinense ou florineano,PAULO EDUARDO PINTO,225.886,2699,12.54,96.6,0.713,25,19383,16583,43838.84,
Franca,3516200,francano,GILSON DE SOUZA,605.679,350400,526.09,98.2,0.780,9.73,720800,693765,28108.23,
Francisco Morato,3516309,moratense,RENATA TORRES DE SENE,49.001,174008,3147.80,95.8,0.703,10.76,322464,283062,8074.58,
Franco da Rocha,3516408,franco-rochense,FRANCISCO DANIEL CELEGUIM DE MORAIS,132.775,152433,980.95,95.7,0.731,10.25,323544,283286,16661.58,
Gabriel Monteiro,3516507,monteirense,VANDERLEI ANTONINHO MENDONÇA,138.681,2776,19.55,99.7,0.763,-,15780,13892,21292.45,
Gália,3516606,galiense,RENATO INACIO GONÇALVES,355.914,6615,19.69,97,0.709,13.89,24207,20713,17968.98,
Garça,3516705,garcense,JOAO CARLOS DOS SANTOS,555.807,44370,77.60,98.1,0.769,14.68,154648,136607,24487.27,
Gastão Vidigal,3516804,vidigalense,ROBERTO CARLOS DA SILVA BRESEGHELLO,180.569,4754,23.17,96.6,0.723,-,19005,15222,12848.93,
Gavião Peixoto,3516853,gavionense,GUSTAVO MARTINS PICCOLO,243.766,4762,18.13,98.7,0.719,-,45966,37049,182468.00,
General Salgado,3516903,salgadense,LEANDRO ROGERIO DE OLIVEIRA,494.376,10876,21.63,98.5,0.747,-,42541,44199,48234.52,
Getulina,3517000,getulinense,ANTONIO CARLOS MAIA FERREIRA,676.755,11370,15.86,99.4,0.717,34.19,31784,27481,15019.60,
Glicério,3517109,glicerense,ILDO DE SOUZA,272.800,4801,16.69,98.5,0.735,15.38,21451,18523,21302.04,
Guaiçara,3517208,guaiçarense,OSVALDO AFONSO COSTA,277.154,12039,39.35,98.4,0.739,19.35,34949,29778,15901.94,
